Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
8,5,2,9,1,2,9,5,1,1,35,1,1,0,1,5887,10,400,3,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
8,3,0,2,1,7,7,2,1,1,44,0,1,0,1,8447,15,400,2,4,4,0,6,0,0,0,0,0,3,1,1,-1.0,1,0
7,2,1,13,1,6,8,2,1,1,51,1,1,0,1,1861,13,700,3,4,4,3,7,0,0,0,3,0,1,0,1,-1.0,1,0
11,3,5,13,1,6,11,2,1,1,34,1,1,0,1,14681,16,400,4,4,4,3,5,1,0,0,0,0,1,2,1,-1.0,1,0
3,4,0,13,1,7,8,1,1,1,35,0,2,1,2,13838,5,400,2,4,4,3,6,0,0,0,6,0,1,2,2,-1.0,1,0
2,3,3,9,1,6,3,3,1,1,44,0,0,0,0,6199,10,400,2,4,4,1,5,0,0,0,6,0,1,1,0,-1.0,0,0
0,1,5,9,1,6,1,1,1,1,26,0,1,0,1,14076,6,400,3,4,4,3,5,0,0,0,6,0,1,2,1,-1.0,1,0
9,3,5,17,1,7,10,3,1,1,42,0,0,0,2,13398,14,400,3,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
10,5,5,17,1,5,10,1,1,1,57,1,0,0,0,14186,1,400,3,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,0,0
10,2,5,5,1,6,11,3,1,1,47,0,1,0,2,426,9,400,2,4,4,3,7,0,0,0,6,0,1,0,1,-1.0,1,0
6,2,5,13,1,7,7,3,1,2,30,1,0,0,1,13976,1,400,1,4,4,3,5,0,0,0,6,0,1,2,0,-1.0,1,0
8,1,4,6,1,1,9,3,1,1,41,0,0,0,1,14917,1,400,4,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
9,1,5,6,1,5,10,1,1,1,58,1,0,0,1,14141,9,400,1,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
8,1,5,13,1,7,9,1,1,1,37,1,0,0,1,1373,6,400,3,4,4,1,6,0,0,0,1,0,1,0,0,-1.0,1,0
2,5,0,6,1,2,5,2,1,2,0,0,6,2,5,316,14,400,1,4,4,1,0,0,0,0,0,4,2,0,0,-1.0,2,1
4,1,4,13,0,6,5,2,1,1,50,0,2,1,5,7033,15,400,4,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,2,0
10,3,4,5,1,6,11,4,1,2,34,0,1,0,2,12233,16,400,4,4,4,5,5,1,0,0,6,0,1,2,1,-1.0,1,0
0,3,2,9,1,5,1,4,1,2,23,0,2,1,1,1005,15,400,4,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
2,4,5,2,1,6,3,4,1,1,46,0,2,1,1,8861,11,400,4,4,4,5,7,0,0,0,6,0,1,1,2,-1.0,1,0
3,1,5,6,0,5,4,1,0,2,35,0,1,0,1,12050,6,400,4,4,4,3,5,0,0,0,6,0,1,2,1,-1.0,1,0
9,1,3,6,1,1,10,3,1,1,44,1,0,0,1,6616,3,400,4,4,4,1,7,0,0,0,3,4,2,1,0,-1.0,1,0
2,3,5,13,0,7,3,4,1,1,63,1,1,0,1,13486,3,700,4,4,4,0,7,0,0,0,3,0,1,2,1,-1.0,1,0
11,5,4,13,1,2,11,1,1,2,40,1,0,0,0,5870,3,400,1,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,0,0
1,2,5,2,1,6,2,2,1,1,62,0,2,1,2,12947,4,400,2,4,4,0,7,0,0,0,6,0,1,2,2,-1.0,1,0
8,4,1,13,1,7,7,3,1,1,30,0,1,0,2,4344,8,400,2,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
8,3,0,17,1,7,10,1,1,1,44,0,0,0,1,13647,7,400,3,4,4,3,5,0,0,0,0,0,1,2,0,-1.0,1,0
11,2,1,6,1,6,12,2,1,1,43,0,1,0,2,6607,1,400,3,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
0,3,5,2,1,7,9,5,1,1,48,0,1,0,2,4917,16,400,3,4,4,5,7,0,0,1,6,0,1,0,1,-1.0,1,0
11,1,1,15,1,1,12,5,1,2,35,0,0,0,2,6157,4,400,2,4,4,1,5,0,0,0,0,0,1,1,0,-1.0,1,1
7,1,0,6,1,2,8,1,1,1,57,0,2,1,1,11074,8,400,4,4,4,1,7,0,0,0,6,0,1,1,2,-1.0,1,0
7,4,2,0,1,1,7,1,1,1,32,0,0,0,2,8252,12,400,4,4,4,3,5,0,0,0,1,0,1,1,0,-1.0,1,0
7,5,4,6,1,2,1,1,1,1,48,0,1,0,5,7797,9,400,1,4,4,0,0,0,0,0,0,0,1,1,1,-1.0,2,0
4,1,5,17,1,1,5,2,1,1,26,0,0,0,1,8714,12,400,2,4,4,1,5,0,0,0,3,0,1,1,0,-1.0,1,0
5,1,5,13,1,7,2,2,0,1,36,1,2,1,2,4862,7,400,4,4,4,0,6,0,0,0,3,0,1,0,2,-1.0,1,0
7,3,2,6,1,5,8,4,1,2,0,0,0,0,5,349,6,400,2,4,4,1,0,0,0,0,0,0,1,0,0,-1.0,2,0
0,3,4,2,1,5,9,1,0,1,37,0,2,1,5,49,10,400,1,4,4,3,5,0,0,0,3,0,1,0,2,-1.0,2,0
6,3,6,17,1,7,7,3,1,2,31,1,0,0,1,7202,7,400,1,4,4,1,5,0,0,0,1,0,1,1,0,-1.0,1,0
11,4,2,13,1,7,10,1,1,1,39,0,1,0,2,3687,10,400,3,4,4,5,7,0,0,0,0,0,1,0,1,-1.0,1,0
1,1,0,2,0,1,2,1,1,2,47,0,7,2,5,5513,15,400,3,4,4,0,7,0,0,0,1,0,1,0,1,-1.0,2,1
4,4,1,0,1,2,5,4,1,1,41,0,1,0,5,15294,8,400,1,4,4,3,6,0,0,0,6,0,3,2,1,-1.0,2,0
8,3,1,6,1,6,9,4,1,1,29,0,1,0,1,10594,6,400,3,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,1,0
4,2,1,17,1,2,5,2,1,2,27,0,2,1,2,10391,15,400,2,4,4,1,6,0,0,0,6,0,1,1,2,-1.0,1,0
3,2,0,9,1,2,4,2,1,1,66,0,1,0,1,5373,6,400,1,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
3,1,4,6,1,5,4,1,1,1,46,0,2,1,2,7049,16,400,3,1,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
5,4,4,13,1,5,6,4,1,1,33,1,2,1,1,1434,5,400,2,4,4,1,4,0,0,0,0,0,1,0,2,-1.0,1,0
11,2,0,13,1,5,12,3,1,2,52,0,1,0,1,4698,16,400,2,4,4,3,7,0,0,0,6,0,1,0,1,-1.0,1,0
6,4,1,6,1,2,7,4,1,1,40,0,2,1,5,9528,5,400,2,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,2,0
2,2,5,13,1,1,3,3,0,1,42,0,2,1,0,4349,8,400,4,4,4,5,6,0,0,0,3,0,1,0,2,-1.0,0,0
9,4,4,6,1,5,10,4,1,1,29,0,2,1,5,11420,7,400,1,4,4,3,5,0,0,0,6,0,1,2,2,-1.0,2,0
4,1,0,17,1,7,5,4,1,1,36,0,0,0,1,10002,12,400,4,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
6,5,0,6,1,2,6,1,1,1,52,1,2,1,5,7320,13,400,1,4,4,5,7,0,0,0,6,0,1,1,2,-1.0,2,0
3,4,1,13,0,6,4,4,1,1,40,0,1,0,1,9616,7,400,2,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
11,4,4,0,1,7,10,5,1,2,43,1,1,0,2,14725,5,400,3,4,4,0,6,0,0,0,1,0,1,2,1,-1.0,1,0
7,5,6,9,1,6,1,3,1,1,37,1,0,0,1,6164,16,400,1,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
4,4,0,6,1,2,4,1,1,2,29,1,0,0,2,425,3,400,3,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,1,0
5,4,0,17,1,7,2,1,1,1,35,1,1,0,1,11947,1,400,1,4,4,1,5,0,0,0,3,0,1,2,1,-1.0,1,0
5,3,6,2,1,7,6,4,0,1,32,0,1,0,1,6525,1,400,3,4,4,0,4,0,0,0,0,0,1,1,1,-1.0,1,0
4,2,1,17,1,2,5,4,1,1,57,0,1,0,1,13898,4,400,3,4,4,0,7,0,0,0,0,0,1,2,1,-1.0,1,0
4,1,4,17,1,2,8,4,1,2,37,0,1,0,1,15397,15,400,2,4,4,0,4,0,0,0,3,0,1,2,1,-1.0,1,0
6,2,2,9,1,7,7,4,1,2,42,1,1,0,1,2935,11,400,2,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
4,2,1,6,1,5,5,2,1,1,63,0,0,0,2,11930,12,400,4,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
4,3,2,17,1,6,5,3,1,1,27,0,0,0,1,5179,2,400,3,4,4,1,6,0,0,0,1,0,1,0,0,-1.0,1,0
4,2,4,9,1,2,5,3,1,1,53,0,1,0,2,9263,14,400,2,4,4,3,7,0,0,0,6,0,1,1,1,-1.0,1,1
2,2,6,2,1,7,3,2,1,1,49,1,0,0,1,13065,7,400,1,4,4,0,7,0,0,0,1,0,1,2,0,-1.0,1,0
5,2,2,6,1,2,6,2,1,2,43,1,4,1,5,13404,1,400,4,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,2,0
2,1,0,9,1,2,3,1,1,1,30,0,1,0,2,6104,4,400,3,4,4,5,5,0,0,0,6,0,1,0,1,-1.0,1,0
7,1,5,13,0,7,8,2,1,1,34,0,0,0,2,1661,6,400,4,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,1
2,5,2,2,1,7,5,1,1,2,31,0,0,0,5,8287,12,400,4,4,4,5,5,1,0,0,0,0,1,1,0,-1.0,2,0
1,3,6,13,0,1,2,3,1,1,32,0,1,0,1,1079,1,400,2,4,4,3,6,0,0,0,3,0,1,0,1,-1.0,1,0
10,1,6,6,1,5,11,3,1,1,52,1,1,0,1,6956,11,400,3,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
4,1,6,5,1,5,5,3,1,1,46,0,0,0,0,7122,1,400,1,4,4,0,7,0,0,0,6,0,1,1,0,-1.0,0,0
10,2,3,13,1,6,11,2,0,1,63,0,0,0,1,4828,6,400,4,4,4,3,7,0,0,0,1,0,1,0,0,-1.0,1,0
5,1,2,2,1,5,6,2,1,1,37,1,1,0,5,15018,4,400,4,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,2,0
1,1,6,13,1,1,2,1,1,1,73,0,1,0,2,11183,5,400,1,4,4,0,7,0,0,0,6,0,1,1,1,-1.0,1,0
11,4,2,13,1,6,12,4,1,1,39,0,2,1,2,7649,1,400,4,4,4,5,7,0,0,0,6,0,1,1,2,-1.0,1,0
8,4,4,13,1,1,9,4,1,2,23,0,2,1,1,10864,11,400,4,4,4,3,4,0,0,0,0,2,1,1,2,-1.0,1,0
6,5,6,6,1,7,7,5,1,1,55,0,2,1,1,13572,7,400,2,4,4,3,6,0,0,0,6,0,3,2,2,-1.0,1,0
10,3,4,13,1,2,11,5,1,2,35,0,2,1,2,8480,14,400,4,4,4,1,6,1,0,0,3,0,1,1,2,-1.0,1,0
8,5,3,6,1,2,9,5,1,1,48,0,1,0,2,1721,8,400,4,4,4,1,7,0,0,0,1,0,1,0,1,-1.0,1,0
7,3,3,9,0,2,8,3,1,2,33,0,1,0,1,10673,2,400,1,4,4,1,4,0,0,0,6,0,1,1,1,-1.0,1,0
6,3,5,6,1,2,6,2,0,2,37,0,2,1,1,10613,16,400,3,4,4,3,5,0,0,1,0,0,1,1,2,-1.0,1,0
5,3,1,17,1,1,6,4,1,2,30,1,2,1,2,12713,7,400,1,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
5,3,1,6,1,6,6,3,0,1,47,0,2,1,1,15125,14,400,1,4,4,3,6,0,0,0,3,0,1,2,2,-1.0,1,0
3,1,4,2,0,2,1,2,1,2,32,0,0,0,1,7374,2,400,2,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,1,0
2,5,0,2,0,7,5,2,1,1,30,1,2,1,3,10186,14,400,3,4,4,3,6,0,0,0,6,4,2,1,2,-1.0,2,0
5,5,2,2,1,2,2,1,1,2,35,1,2,1,1,9103,9,400,4,4,4,5,5,0,0,0,6,0,3,1,2,-1.0,1,0
7,5,0,9,1,5,1,3,1,2,32,1,1,0,1,1209,15,400,3,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,1,0
0,3,3,9,1,2,1,3,1,1,51,0,1,0,1,11234,7,400,1,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
4,2,0,17,1,1,5,2,1,1,60,1,1,0,1,12035,13,400,4,4,4,0,4,0,0,0,0,0,1,2,1,-1.0,1,0
1,4,6,18,1,1,12,1,1,1,28,0,0,0,2,2601,8,400,3,4,4,3,6,0,0,0,6,0,1,0,0,-1.0,1,0
1,4,5,2,1,6,12,1,1,1,33,1,1,0,1,6550,11,400,3,4,4,0,6,0,0,0,1,0,1,1,1,-1.0,1,0
0,1,2,13,1,7,1,1,1,1,71,0,0,0,1,516,12,400,4,4,4,3,6,0,0,0,6,0,1,0,0,-1.0,1,0
8,2,4,13,1,1,9,2,1,1,42,0,2,1,2,7560,7,400,2,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
6,3,3,13,1,2,7,4,1,1,56,1,2,1,1,7855,2,500,2,4,4,0,7,0,0,0,0,2,2,1,2,-1.0,1,0
5,4,0,6,1,6,6,4,1,1,41,0,1,0,2,13689,6,400,2,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,1,1
3,4,3,17,1,7,8,1,1,1,33,0,1,0,1,2848,6,400,4,4,4,0,6,0,0,0,6,0,1,0,1,-1.0,1,0
0,1,2,2,1,6,1,3,1,2,28,0,1,0,2,8967,1,400,1,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
1,3,2,13,1,2,2,4,1,1,31,1,1,0,1,4372,3,400,4,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
2,3,0,6,1,6,3,3,1,1,31,1,1,0,2,8054,11,400,3,4,4,0,5,0,0,0,1,0,1,1,1,-1.0,1,0
6,2,0,9,1,1,7,2,1,1,26,0,1,0,2,9055,6,400,2,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,1,0
7,4,0,9,1,2,8,5,1,1,51,0,0,0,2,11044,1,400,1,4,4,3,7,0,0,0,6,0,1,1,0,-1.0,1,0
3,3,5,11,1,2,4,4,1,1,34,0,1,0,1,8775,11,400,2,4,4,3,4,0,0,0,0,0,3,1,1,-1.0,1,0
3,2,6,6,1,5,4,2,0,1,22,1,1,0,2,7068,1,400,4,4,4,0,4,0,0,0,6,0,1,1,1,-1.0,1,0
8,4,4,6,1,2,7,2,1,1,27,0,2,1,1,11558,10,400,3,4,4,3,5,0,0,0,6,1,1,2,2,-1.0,1,0
6,2,4,9,1,5,7,2,0,2,36,0,2,1,1,4053,14,400,2,4,4,1,6,0,0,0,0,0,1,0,2,-1.0,1,0
1,3,5,13,1,2,2,4,1,2,31,0,1,0,0,9345,11,400,3,4,4,0,6,0,0,0,1,0,1,1,1,-1.0,0,0
4,3,4,17,1,2,5,4,0,2,35,0,2,1,2,2720,13,400,1,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
11,1,1,13,1,5,12,2,1,1,38,0,0,0,1,1489,15,700,1,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,1,0
8,5,3,17,0,2,7,1,1,2,29,1,0,0,1,612,5,400,2,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,1,0
4,5,0,15,1,1,4,2,0,1,33,1,1,0,5,10503,12,400,1,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,2,0
3,4,3,17,0,7,8,1,1,1,58,1,2,1,1,13147,7,400,3,4,4,0,7,0,0,0,1,4,2,2,2,-1.0,1,0
10,5,1,13,1,7,10,1,1,1,49,0,0,0,1,13492,4,400,1,4,4,1,7,0,0,0,6,0,1,2,0,-1.0,1,0
10,1,4,13,1,2,11,2,1,2,31,0,1,0,1,8392,2,400,1,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
10,5,5,9,1,6,11,5,1,2,35,1,1,0,1,5427,4,400,3,4,4,3,4,0,0,0,6,0,1,0,1,-1.0,1,0
7,1,6,6,1,2,8,3,1,2,0,0,2,1,5,9070,7,400,1,4,4,3,0,0,0,0,0,0,1,1,2,-1.0,2,0
5,2,5,6,1,7,2,3,1,2,42,0,1,0,0,11615,10,400,4,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,0,0
4,2,1,9,0,6,5,2,1,1,39,0,1,0,3,529,15,400,4,4,4,1,6,0,0,0,3,0,1,0,1,-1.0,2,1
0,4,1,2,1,7,1,4,1,1,40,0,2,1,1,7506,13,400,2,4,4,3,5,0,0,0,0,0,1,1,2,-1.0,1,0
0,3,0,6,1,2,1,3,1,2,45,1,0,0,1,14395,9,400,3,4,4,0,6,0,0,0,1,0,1,2,0,-1.0,1,0
8,1,0,3,1,6,9,2,1,1,38,0,1,0,2,7465,5,400,1,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,1,0
5,2,5,6,1,6,6,2,1,2,31,0,2,1,1,343,4,400,1,4,4,1,4,0,0,0,1,0,1,0,2,-1.0,1,0
6,3,4,17,1,1,7,3,1,2,35,1,1,0,1,13602,2,400,3,4,4,0,6,0,0,0,3,0,1,2,1,-1.0,1,0
4,4,3,6,1,1,5,5,1,1,32,1,0,0,1,794,13,400,3,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
9,4,5,13,1,7,10,4,1,1,30,0,2,1,1,4270,14,400,3,4,4,3,5,0,0,0,3,0,1,0,2,-1.0,1,0
0,1,3,2,1,6,1,3,1,2,31,0,1,0,1,5507,7,400,1,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,1,0
2,4,2,18,1,6,3,4,1,1,35,1,2,1,3,8159,7,400,4,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,2,0
9,1,4,5,1,1,10,1,1,1,48,0,2,1,2,13117,12,400,1,4,4,3,6,0,0,0,6,0,1,2,2,-1.0,1,0
6,4,3,9,1,2,7,4,1,1,31,0,1,0,2,2445,6,400,1,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
0,1,5,13,1,6,1,1,1,1,34,0,0,0,2,10210,1,400,3,4,4,3,6,0,0,0,0,0,3,1,0,-1.0,1,0
10,2,5,9,1,5,11,2,1,1,45,0,2,1,2,3808,7,400,3,4,4,3,4,0,0,0,1,0,1,0,2,-1.0,1,0
5,4,0,13,1,2,6,5,1,2,30,0,2,1,1,15191,11,400,4,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
2,2,1,13,1,7,3,3,0,2,31,1,1,0,1,6501,1,400,3,4,4,0,4,0,0,1,0,0,1,1,1,-1.0,1,0
10,4,6,17,1,7,11,4,0,1,48,1,1,0,0,7579,14,400,4,4,4,0,6,0,0,0,3,0,1,1,1,-1.0,0,0
2,3,1,9,1,2,3,3,1,2,30,0,1,0,1,5917,14,500,4,4,4,5,5,0,0,0,0,2,1,0,1,-1.0,1,0
9,1,4,2,0,2,10,1,1,1,41,0,0,0,5,10693,7,400,1,4,4,3,6,0,0,0,3,0,1,1,0,-1.0,2,0
11,2,2,2,1,7,12,2,1,1,55,1,1,0,2,14497,14,400,3,4,4,0,7,0,0,0,0,0,1,2,1,-1.0,1,0
7,3,3,2,1,6,9,2,1,1,47,0,1,0,1,14835,16,400,3,4,4,3,6,1,0,0,0,0,1,2,1,-1.0,1,0
1,5,6,16,1,1,12,1,1,1,33,0,0,0,2,14138,5,400,1,4,4,3,6,0,0,0,0,0,1,2,0,-1.0,1,0
10,3,0,13,1,5,10,2,1,1,60,0,1,0,0,15131,9,400,3,4,4,1,7,0,0,0,6,0,1,2,1,-1.0,0,1
11,4,6,13,1,7,12,4,1,2,50,0,2,1,2,3308,13,400,2,4,4,1,6,0,0,0,1,0,1,0,2,-1.0,1,0
8,5,1,13,1,5,7,1,1,1,59,0,1,0,2,4958,2,400,3,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
6,4,1,2,1,2,7,4,1,1,46,0,2,1,2,1837,1,500,2,4,4,3,6,0,0,0,0,2,1,0,2,-1.0,1,0
0,3,1,6,1,5,1,3,1,1,31,1,0,0,1,892,5,400,2,4,4,0,4,0,0,0,0,0,1,0,0,-1.0,1,0
8,2,6,2,1,2,9,4,1,1,34,1,2,1,2,11714,10,400,4,4,4,3,4,0,0,0,3,0,1,2,2,-1.0,1,0
10,5,2,2,1,2,11,5,1,1,79,1,1,0,1,1829,4,400,4,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
4,4,4,13,1,6,4,1,1,2,26,0,0,0,0,13892,7,400,1,4,4,3,6,0,0,0,6,0,1,2,0,-1.0,0,0
2,4,0,6,1,2,3,4,1,1,31,0,1,0,5,11418,13,400,1,4,4,3,5,0,0,0,6,0,1,2,1,-1.0,2,0
6,1,3,13,1,2,7,4,1,1,40,0,0,0,1,4534,8,400,4,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
6,4,5,9,1,6,7,4,0,1,54,0,2,1,1,4462,6,400,4,4,4,0,7,0,0,0,6,0,1,0,2,-1.0,1,0
6,2,1,16,1,2,7,3,1,1,54,1,0,0,1,13052,16,700,4,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
11,5,6,17,1,2,11,3,1,1,43,0,1,0,5,6752,1,400,3,4,4,5,5,0,0,0,6,0,1,1,1,-1.0,2,1
2,5,5,13,1,1,5,2,1,1,52,0,2,1,3,10376,15,400,1,4,4,5,7,0,0,0,0,0,1,1,2,-1.0,2,0
9,2,5,9,1,6,10,3,1,1,75,0,0,0,2,9382,7,400,3,4,4,0,7,0,0,0,3,0,1,1,0,-1.0,1,0
11,1,2,2,1,6,12,2,1,2,29,0,1,0,1,3022,15,400,1,4,4,1,4,0,0,0,0,0,1,0,1,-1.0,1,0
6,2,2,17,1,2,7,2,0,2,25,1,1,0,0,10202,12,400,2,4,4,0,4,0,0,0,0,0,1,1,1,-1.0,0,0
4,2,0,13,1,1,5,5,1,1,40,0,2,1,1,10365,5,400,3,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
6,2,4,17,1,7,7,4,1,1,49,1,1,0,2,1388,11,400,2,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
5,1,0,18,1,2,6,1,1,2,34,1,2,1,5,3131,6,400,3,4,4,5,4,0,0,0,0,0,1,0,2,-1.0,2,0
3,3,5,13,1,6,8,1,0,1,54,0,1,0,1,8791,16,400,4,4,4,3,7,0,0,0,1,0,1,1,1,-1.0,1,0
8,1,2,9,1,6,9,2,1,1,51,1,0,0,1,5734,2,400,4,4,4,0,6,0,0,0,0,1,2,0,0,-1.0,1,0
0,3,2,17,1,2,1,3,1,1,41,0,2,1,1,9903,14,400,2,4,4,1,6,0,0,0,6,0,1,1,2,-1.0,1,0
6,3,1,9,0,7,7,4,1,2,39,0,2,1,2,5608,12,400,1,4,4,0,6,0,0,0,3,4,2,0,2,-1.0,1,0
3,2,3,9,1,5,4,3,1,1,52,0,0,0,1,1232,8,400,3,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,1
2,2,6,5,1,1,3,3,1,1,46,0,2,1,4,4734,4,400,4,4,4,1,7,0,0,0,0,0,1,0,2,-1.0,2,0
4,3,2,13,1,6,5,3,1,1,71,0,0,0,1,15354,14,400,3,4,4,0,7,0,0,0,3,0,1,2,0,-1.0,1,0
1,4,0,2,1,1,12,1,0,1,29,1,0,0,1,1261,7,400,4,4,4,1,5,0,0,0,3,4,2,0,0,-1.0,1,0
10,5,0,17,1,2,10,5,1,2,44,0,0,0,5,2461,3,400,1,4,4,5,7,0,0,0,6,0,3,0,0,-1.0,2,0
11,1,2,17,1,6,12,1,0,1,28,0,1,0,1,14367,3,400,2,4,4,0,4,0,0,0,0,0,1,2,1,-1.0,1,1
8,2,5,13,1,1,7,1,1,1,59,0,0,0,2,6622,6,400,4,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,1,0
0,1,4,13,1,5,1,1,1,1,54,1,6,2,5,6952,3,400,1,4,4,3,7,0,0,0,0,4,2,1,0,-1.0,2,0
4,2,0,6,1,1,5,2,1,2,33,0,2,1,5,3615,3,400,4,4,4,3,2,0,0,0,6,0,1,0,2,-1.0,2,0
3,4,5,17,1,1,8,3,1,2,30,0,0,0,1,474,13,400,3,4,4,3,4,0,0,0,3,0,1,0,0,-1.0,1,0
3,3,5,6,1,5,4,3,1,2,35,0,2,1,1,10470,16,400,3,4,4,0,4,0,0,0,0,0,1,1,2,-1.0,1,0
0,5,0,9,1,2,9,1,1,2,29,0,1,0,1,9859,11,700,4,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
1,2,4,17,1,5,2,4,1,1,31,0,0,0,1,5639,9,400,2,4,4,0,6,0,0,0,6,0,1,0,0,-1.0,1,1
6,1,4,6,1,7,7,3,1,1,37,1,0,0,1,14106,16,700,4,4,4,0,7,0,0,0,0,1,1,2,0,-1.0,1,0
9,3,5,9,1,7,10,3,1,2,46,0,2,1,1,635,9,400,3,4,4,3,6,0,0,0,1,0,1,0,2,-1.0,1,0
7,4,4,12,1,1,8,4,1,1,40,0,0,0,2,9905,12,400,4,4,4,1,6,0,0,0,0,0,1,1,0,-1.0,1,0
3,3,6,6,1,6,4,4,1,1,43,1,4,1,5,1329,9,400,1,4,4,0,5,0,0,0,6,0,1,0,1,-1.0,2,0
11,4,0,5,1,6,12,4,1,1,59,1,0,0,0,14170,7,400,4,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,0,0
6,2,4,9,0,1,7,2,1,1,55,1,1,0,2,9955,11,400,4,4,4,0,7,0,0,0,6,4,2,1,1,-1.0,1,0
6,2,2,13,1,2,7,3,1,1,34,0,1,0,1,14258,3,400,1,4,4,1,5,0,0,0,0,0,1,2,1,-1.0,1,0
6,3,1,17,1,7,7,4,1,1,45,0,1,0,1,7307,7,400,3,4,4,5,6,0,0,0,6,0,1,1,1,-1.0,1,0
7,1,2,13,0,1,8,3,0,2,33,0,2,1,1,8965,4,400,2,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
6,2,6,6,1,2,7,2,1,1,64,0,1,0,2,5796,11,400,1,4,4,3,7,0,0,0,6,0,1,0,1,-1.0,1,0
4,1,5,6,1,6,5,1,1,2,0,0,2,1,5,389,15,400,3,4,4,3,0,0,0,0,0,0,1,0,2,-1.0,2,0
11,4,6,13,1,7,12,4,0,1,43,0,2,1,0,10809,14,400,3,4,4,3,6,0,0,0,1,0,1,1,2,-1.0,0,0
2,4,6,13,1,6,5,3,1,1,28,0,1,0,0,4967,12,400,2,4,4,3,4,0,0,0,0,0,1,0,1,-1.0,0,0
7,2,3,13,1,2,8,2,0,1,36,0,1,0,0,10511,14,400,1,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,0,0
8,1,3,6,1,2,9,2,1,2,0,0,1,0,5,4675,13,400,3,4,4,3,0,0,0,0,0,0,3,0,1,-1.0,2,0
9,2,4,6,1,5,10,2,1,1,47,0,1,0,1,6502,10,400,1,4,4,0,7,0,0,0,0,0,1,1,1,-1.0,1,0
